Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Lebanon,LBN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.41200447441919,1.42187809214284,1.46849438729824,1.51299759897067,1.59886871133425,1.57906692653346,1.67505616294743,1.61527737545118,1.6419662907373,1.8884013171546,1.69989984343191,2.25918594271084,2.36400229565163,2.88726654211817,2.84768860458852,2.49716018174526,2.35682710877083,2.1372579640123,2.19326685541533,2.36428565116137,2.37166899397918,2.42807482204933,2.32227828259977,2.76066299676196,2.6438078620171,3.00994547919687,2.89821872116954,2.98060685986209,2.86918837005118,3.00718071145832,3.36580209018139,3.45054429235091,4.0245323310658,4.01859619657881,4.28381081856099,4.48975112464339,4.49332233577251,5.0593325999978,5.19548210123654,5.25880744041415,4.74557208117748,4.82729926137717,4.56236197250885,4.93788071358306,4.36871383559504,4.0745824099888,3.55390858868142,3.61667568076143,3.97877779922448,4.92511003257887,4.70001280783729,,,
Lebanon,LBN,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,,2493.14903421639,,,,,2207.04876198358,,,,,1986.1441617913,,,,,1841.74499198841,,,,,1823.51352306232,,,,,1796.2848338923,,,,,1701.00089727797,,,,,1552.03287205623,,,,,1365.34148897316,,,,,1159.47266217097,,,,1095.19278815549,,
Lesotho,LSO,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,,66.7,67.39,66.77,61.05,66.37,69.11,72.25,72.87,79.49,77.45,78.78,68.14,79.42,96.52,81.24,68.91,89.12,87.59,85.74,87.19,91.25,90.63,89.66,93.08,89.28,87.25,90.58,104.04,99.57,100.4,75.81,83.4,94.18,101.3,84.7,103.95,104.74,93.57,107.36,103.34,116.31,99.44,91.89,96.77,101.76,101.47,101.83,95.7,94.38,111.35,106.19,,
Lesotho,LSO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00374990285225771,0.00929672918402251,0.0128998182296056,0.0091267899534128,,,
Lesotho,LSO,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,,5930.3103491286,,,,,5386.35511631643,,,,,4863.84489263737,,,,,4326.47604803298,,,,,3806.28276823741,,,,,3440.23722507703,,,,,3149.91929461081,,,,,2902.84784359478,,,,,2773.81917775089,,,,,2674.11943241176,,,,2576.96909016731,,
Liberia,LBR,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,,46.19,46.73,47.72,48.6,50.82,52.2,53.02,55.23,56.82,60.69,63.46,64.43,65.47,71.36,70.33,73.96,76.65,77.18,78.05,78.2,82.38,85.02,85.95,86.3,88.46,88.43,91.12,93.06,92.29,77.35,67.07,69.4,65.65,65.28,64.36,73.36,87.34,95.92,96.23,100.64,96.01,95.49,95.1,98.56,104.54,96.9,108.25,119.25,115.27,120.53,122.78,,
Liberia,LBR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.147293526636282,0.140928084297613,0.21620963421168,0.297261045572912,0.395430416291559,0.444850945914022,0.47719714112946,0.465652918100948,0.655380852654311,0.919861491138975,1.02282409024827,1.0464823689695,1.00653218072389,0.96269109652332,1.08903540033262,0.911877646353803,0.881734422583078,0.85491091234596,0.848995606128887,1.06347151744738,1.07925373930862,0.988810247757793,0.295330067646373,0.337551713551881,0.323683182867455,0.32874542308739,0.33066469343191,0.34896712691535,0.376765206461773,0.312301534193909,0.230181793799637,0.138440316350929,0.142799328822008,0.160837421605115,0.15800179085436,0.160437343533721,0.156837675476533,0.150382828321263,0.151950384760475,0.148458560301705,0.150891365326311,0.167528353291516,0.163605502767634,0.170191170793881,0.196900249101705,0.226538984508466,0.224258750392565,0.19260033375976,0.156755739760842,0.138180371797019,0.201972718475792,,,
Liberia,LBR,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,,170901.170416666,,,,,152077.492607133,,,,,133568.770552895,,,,,115988.222555882,,,,,98216.1491903306,,,,,91066.2215349758,,,,,98586.6616190296,,,,,84556.2277775664,,,,,65132.301615965,,,,,56781.1772668607,,,,49023.2485402715,,
Libya,LBY,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,,14.64,15.35,14.78,13.85,24.45,25.51,28.35,30.15,23.41,26.53,22.1,34.74,41.29,39.32,47.15,50.35,39.31,48.9,48.99,56.84,57.16,60.99,65.4,62.59,65.12,67.37,65.27,67.62,72.05,75.86,77.01,75.83,77.81,81.74,89.93,96.21,98.36,102.13,103.64,94.48,90.77,95.31,99.07,98.26,101.31,100.43,106.74,105.43,112.21,110.89,112.51,,
Libya,LBY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.485190435686608,0.808506810588538,0.684551728999597,0.920930539951094,0.402591841129177,0.593443002225355,1.47899084504071,10.0204221741313,15.7012201379812,17.814047073113,15.5767703722832,10.0236724120845,6.77829108967285,6.23718118377659,3.84069935764975,4.57364467835869,6.80522845629957,7.34799106816554,7.46857883913727,8.80217680477871,8.74026973074031,8.9837963995117,9.20397468571063,8.74059506781886,7.92221261549294,8.40342846688816,8.83589012800447,8.22018624423776,8.95928640067424,8.96945249721648,8.6341882304168,9.83218614914733,8.35581943364907,8.5447625186457,9.48168572105645,9.69345897385616,9.12854713547944,9.13334397433812,9.07811703971061,8.76116050084244,9.10199616126549,9.14679471661789,8.95671607442829,9.06705772052288,9.14452714726711,9.31424358069158,9.45885737649422,9.37534563519049,10.2763020042353,11.3465455017961,9.77302183950898,,,
Libya,LBY,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,,456.906533893979,,,,,379.000553882238,,,,,311.487665088462,,,,,255.821772625608,,,,,209.436490179523,,,,,176.687944101992,,,,,156.978337437943,,,,,142.150827307661,,,,,131.076593858612,,,,,121.063114006172,,,,114.693310905876,,
Liechtenstein,LIE,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,,41.75,44.14,42.48,41.02,43.13,43.41,46.13,47,45.88,46.66,42.85,43.08,42.18,43.87,47.45,50.42,53.63,55.36,62.05,67.32,68.9,74.11,79.38,88.69,95.02,100.23,99.75,96.69,99.9,98.5,98.25,96.52,93.93,91.84,95.5,94.02,92.15,92.04,90.26,97.45,93.85,94.51,96.08,99.18,100.99,99.84,99.07,101.04,100.43,98.8,105.51,,
Liechtenstein,LIE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,,,130.5,114.5,85.8,85.9,94,94,90.3,83,88.35,74.85,85.54,94.19,99.7,105.36,94.94,106.22,110.33,117.16,102.33,,,,,,,,,,,,130.45,114.47,85.76,85.84,93.99,94.01,90.3,82.95,88.31,74.82,85.5,94.15,99.71,105.36,94.94,106.24,110.51,116.8,104.43,112.03,,
Lithuania,LTU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.98594529790163,4.7507726171607,4.74675812601309,4.46514674980202,4.36788461170037,4.29048201509481,4.56343434861386,3.88525916808116,3.48620760009327,3.71093289502863,3.80857146151562,3.73897148547929,3.87984046995117,4.09842591638003,4.21143802654149,4.48432731428734,4.50114841213002,3.76642483087066,4.12574038128039,,,
Lithuania,LTU,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4205.27583744717,,,,,4352.28076574408,,,,,4485.35198194329,,,,,4609.52631488516,,,,5135.02034372295,,
Luxembourg,LUX,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,,,,,,,,,,,110.23,94,100.08,95.83,99.69,98.94,101.38,96.32,104.52,102.71,92.03,,,,,,,,,,,,,,,,,,,,110.72,94.23,100.44,96.19,99.74,98.9,101.36,96.37,104.59,102.23,91.52,96.34,,
Luxembourg,LUX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,36.6851832977673,36.5837775568496,36.0126266562744,35.3235853131749,37.5482898550725,36.8138039215686,34.8035250602734,33.9120464484545,36.5335179395563,39.0929362962963,40.532896385599,38.5525420461946,38.93410271206,40.4316963903553,40.5895226024504,32.9973812508706,32.8243012105974,30.2405370851067,32.728861596599,33.4102288511145,30.2805684470685,25.8138325689643,24.2376636344983,22.6766633298871,24.3967043535757,24.9995909529705,24.4596082583377,23.352089008766,23.9098808408087,25.6135719968178,26.1976587665314,27.4219586563308,26.9385529419264,27.1421196301654,25.2915381274431,20.3530278372591,20.3700090530509,18.9272976516867,17.3204662114434,17.854769731111,18.8855122622049,19.9327331408188,21.105745503446,21.9307109802272,24.5990264028204,24.8167633363287,24.0283748415803,22.6440552258054,22.0852982707459,20.5898252853151,21.3602661390701,,,
Luxembourg,LUX,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,,3117.69290724864,,,,,2985.1191808833,,,,,2885.17022504328,,,,,2767.33876100709,,,,,2735.7909855687,,,,,2697.23533378287,,,,,2549.88206795436,,,,,2384.07438312075,,,,,2241.27304308847,,,,,2083.36371572085,,,,1929.20958354153,,
"Macao SAR, China",MAC,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,,36.03,40,46.38,45.08,48.32,50.08,48.93,47.7,49.21,53.3,53.73,55.95,57.61,58.73,59.3,59.59,62.58,65.15,73.18,71.13,71.43,70.67,67.18,64.86,65.8,71.12,70.45,67.25,68.28,67.83,66.62,70.08,70.33,69.06,68.08,68.37,68.29,80.11,90.63,103.31,109.49,113.09,100.02,88.89,99.68,111.43,143.59,81.11,97.75,95.41,81.3,,
"Macao SAR, China",MAC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.299423758865248,0.397824535358438,0.526678635547576,0.563546949439066,0.649772431564932,0.63801652892562,0.693249044371591,0.726113052125778,0.711351205462006,0.687627899392605,0.818145236795659,0.895514040042382,0.908522821119859,0.884680337756333,1.06841349032129,1.19666173810397,1.02890429619991,1.26381349777827,1.70904239084707,1.70471833564402,2.14447928004029,2.12235885482324,1.85513622897352,2.5105898981868,2.13293874615753,2.47584581833895,2.83421510481007,3.01174629247958,2.87071069676621,2.95702892956865,2.87459935786065,2.9575461995648,2.87304095564043,3.08566620178111,3.27592059890296,3.11980153541519,3.49297561144138,3.64002465833881,3.73870967741935,3.60280457306181,3.78665314523729,3.85048392987582,3.43458741416188,3.4089982272454,3.76662770258777,3.92432110289673,3.40097497332266,2.84761539802841,2.34819556753519,2.49567211191353,1.92737913980989,,,
"Macao SAR, China",MAC,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Macedonia, FYR",MKD,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.93,77.9,87.5,87.9,92.31,91.78,94.01,96.77,98.94,87.26,79.02,89.31,98.93,98.92,102.15,100.28,108.28,107.83,119.59,116.7,,
"Macedonia, FYR",MKD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.40736598631264,5.22533866869059,5.31745926939113,5.51071701102128,5.94455872219975,5.3393429790926,6.27160815789644,5.76233664801004,5.87898226670935,5.81009908488604,5.27129670113539,5.43476994674333,5.36584060817134,5.39686819990393,5.22430784969536,5.4271641976133,5.645250620721,5.43095548897007,5.17199707356428,,,
"Macedonia, FYR",MKD,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2709.37443554699,,,,,2711.26939122463,,,,,2603.11091036091,,,,,2575.57401913556,,,,2566.67411319033,,
Madagascar,MDG,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,,45.8,46.98,48.49,50.53,49.46,52.84,55.07,56.12,58.39,59.57,59.03,60.64,60.99,68.37,67.18,68.47,62.91,69.39,65.48,68.92,68.98,69.77,73.44,75.82,76.08,77.63,77.14,78.35,80.51,81.34,82.41,83.69,87.19,83.86,86.93,88.61,90.45,89.03,90.47,88.46,87.56,86.19,88.74,92.5,102.73,104.78,107.03,109.17,116.21,120.05,119.23,,
Madagascar,MDG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0783828044674529,0.0680943353279267,0.0739884401702775,0.0842129168319939,0.0860461325334852,0.0966134237580511,0.0979013392902404,0.138895338975375,0.146498694627565,0.132919321035664,0.147766198657878,0.151879665437539,0.185133212597752,0.150219835576662,0.16142177373632,0.223628344995754,0.127410591409195,0.105468170744295,0.123284324811202,0.131888521311459,0.184471165433185,0.114294059750026,0.109763116503282,0.0701440436052677,0.0989005740172623,0.108381199571631,0.11467895539209,0.125664328203621,0.12203379796037,0.0863936328682899,0.085435789451074,0.0903014699535655,0.085217189084809,0.0846864534449279,0.100956889217389,0.097586579650543,0.101694950659982,0.118742384016346,0.117520568455763,0.126134972331779,0.119012987834532,0.107283197646283,0.0738394394512581,0.0986640108667447,0.10177299157305,0.0952316828166742,0.0894051702405476,0.093705169830215,0.0975325422540565,0.0889210636672726,0.095504160149286,,,
Madagascar,MDG,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,,62959.1863804895,,,,,55498.1909565945,,,,,48472.5884635527,,,,,41959.3183864364,,,,,36548.2290756237,,,,,31902.3322876879,,,,,27479.0260422073,,,,,23518.3459498442,,,,,20136.1983777633,,,,,17397.1193983921,,,,15545.0447886414,,
Malawi,MWI,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,,23.05,24.25,23.94,25.65,26.45,27.36,31.96,30.33,31.46,29.35,34.91,36.42,38.86,39.09,37.95,40.67,43.7,44.69,43.84,43.59,46.43,48.83,45.19,46.44,45.97,48.6,47.98,49.76,48.62,46.82,50.56,38.84,51.72,43.54,51.57,61.24,58.23,70.4,83.6,99.86,111.39,83.61,96.31,98.49,85,116.51,135.46,133.99,154,156.76,163.04,,
Malawi,MWI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,0.0851200689977301,0.087661929158824,0.105317252269822,0.0877829876234845,0.0906819894410967,0.0866087228251983,0.100382603980927,0.107663547636468,0.113540830253671,0.115166838830809,0.107223998838187,0.109327767055657,0.106420205516519,0.112568447921007,0.114474212805446,0.105412906785793,0.114064145468912,0.094481766988854,0.0905669386629419,0.0855302888605861,0.0801037268128695,0.076726896853047,0.0722129801487565,0.0670405298624301,0.0627041478605021,0.0620199224001417,0.0648228037255363,0.068346753275531,0.0672572815185799,0.070716132168987,0.0729548504999677,0.0732364752738967,0.0700655894158706,0.0729575263360899,0.0774512204467588,0.0905702839456275,0.0800025897637556,0.0779261863764141,0.0740977152421215,0.0782014388900687,0.0776048164501315,0.070929827170298,0.071645124359996,0.0695228835159553,0.0817009540177195,0.0727193042527388,0.0825543667001605,,,
Malawi,MWI,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,,4369.62595568647,,,,,3863.69626463878,,,,,3353.96416120972,,,,,2847.47585555711,,,,,2460.63554831696,,,,,1980.35837860918,,,,,1653.78443053152,,,,,1551.28779473867,,,,,1353.25735081176,,,,,1176.92028691187,,,,1044.15122958511,,
Malaysia,MYS,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,,8.73,8.91,9.34,9.28,10.17,10.28,10.59,11.88,12.98,14.1,15.16,16.04,16.57,18.4,20.14,21.26,22.01,21.98,25.7,27.48,28.79,32.4,30.54,33.84,37.35,40.03,41.17,44.79,51.23,53.53,55.08,57.81,64.55,64.46,66.98,69.38,72.11,68.22,76.55,77.93,82.73,84.34,91.57,94.92,100.3,104.78,104.64,113.33,114.48,116.81,126.18,,
Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,1.33857218053149,1.49145051572704,1.56310383522628,1.49155316168689,1.58408247844449,1.57947086782401,1.89641478278572,1.75389558332619,1.76154557498621,2.01998951011124,2.0238595653713,2.17380816895912,2.10207998921861,2.54383640732055,2.26285260597329,2.29868767103475,2.46489596355317,2.44034914838208,2.48367268471539,2.81707916117545,3.10760032742673,3.6660272925179,3.92073620815125,4.65563992627939,4.65249622572804,5.84462364828736,5.89725901395924,5.72420239811959,5.10786946327178,4.71410952667465,5.40559843704414,5.71421195631049,5.5349424372573,6.43881173230723,6.596962620553,6.86335145603148,6.48182006235552,7.65679801150295,7.80963534711374,7.33642159047876,7.66746732678275,,,
Malaysia,MYS,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,,66584.9432156716,,,,,57358.0487187399,,,,,50610.4669426391,,,,,44990.1351371792,,,,,39880.1258424247,,,,,34723.2615918819,,,,,30200.2925054538,,,,,26598.385248719,,,,,23757.0603013583,,,,,21630.6375455134,,,,20167.622148333,,
Maldives,MDV,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,,53.48,55.38,57.29,59.18,60.65,65.63,67.31,68.66,69.57,73.1,75.87,73.87,77.38,78.38,87.02,84.28,89.25,86.74,85.3,92.67,94.42,98.24,104.54,107.18,109.3,110.72,107.67,109.16,105.24,76.46,73.49,75.73,90.26,98.03,97.18,101.63,90.01,89.81,84.9,89.4,81.37,78.16,91.79,113.42,88.51,98.07,83.94,82.37,77.69,81.41,84.77,,
Maldives,MDV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,0.0311650122382377,0.030157986068277,0.0291540785498489,0.028209211265222,0.0546999112450308,0.0797376146124017,0.103488175198961,0.151151047999835,0.195966572922999,0.285155136214002,0.298954590208141,0.288822378266375,0.300195889249481,0.331081805510882,0.359631248024932,0.424658111109941,0.41052754779582,0.469498502994012,0.594993915388103,0.713493530499076,0.776476259556773,1.11041722438483,0.926125054042832,0.919466256566273,1.12271140775213,1.27276100199873,1.43048290013146,1.27378393956629,1.74125463627662,1.82849181469871,2.07223611985962,2.438242502909,2.07835003511895,2.65774602143553,2.35367435545877,2.93045158094609,2.97415317334925,3.21315116156805,3.33822498905087,3.29889712429458,,,
Maldives,MDV,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,,319.808967443447,,,,,282.826759182442,,,,,246.72472921961,,,,,211.661116441836,,,,,181.759798367797,,,,,152.66165597187,,,,,131.658057692561,,,,,117.028871022481,,,,,106.103422542733,,,,,97.3270741210554,,,,90.3712450747671,,
Mali,MLI,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,,27.88,29.93,30.91,31.03,33.16,33.38,35.35,34.54,37.9,38.05,37.4,33,30.22,34.41,39.07,40.33,40.69,42.57,43.28,44.29,49.14,50.94,50.14,44.85,47.58,51.21,49.36,57.64,56.94,56.91,63.41,55.93,58.34,63.36,62.88,65.84,67.02,72.56,78.6,72.19,79.42,80.09,94.31,91.02,102.68,106.31,120.2,134.43,148.09,152.74,150.78,,
Mali,MLI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.023732570403821,0.0227771623542483,0.0267702902916441,0.0334651155981555,0.033111637212216,0.0368451714977522,0.0350834327171354,0.0406810294626337,0.0355784658450824,0.0286183201733545,0.0352824749741703,0.0391890196143324,0.0416908686461637,0.0446908431610861,0.049980097358729,0.0550837697908008,0.0541902409864079,0.0647819997245322,0.0609033826446981,0.0648579347301263,0.0582560669267215,0.0576848120374346,0.0523523882511361,0.0585005707485391,0.059931088717508,0.0549663675570724,0.0507491247237108,0.0471981182008382,0.0499196302186229,0.0534140485088358,0.0529509675083054,0.0536712931707663,0.0533125917741302,0.0532735786210224,0.0527478805156767,0.0522175632419398,0.0528846993170903,0.0554181793432771,0.0532359523143951,0.0540274992011873,0.052893321691363,0.0517272555830063,0.0508806576920242,0.0480447090693837,0.0487964333337711,0.0475984188600564,0.0461143908849467,0.0455290657931329,0.0452154422730066,0.0451637754644489,0.0445725538631203,,,
Mali,MLI,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,,11526.8283086608,,,,,10911.9518244602,,,,,10181.3761249784,,,,,9380.28960393447,,,,,8565.97571602991,,,,,7880.23099583792,,,,,7209.16169104345,,,,,6340.98253101586,,,,,5513.35693417658,,,,,4714.89464292885,,,,4161.82940702879,,
Malta,MLT,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,,44.84,43.49,46.2,45.35,46.42,44.11,46.05,53.09,57.81,55.51,59.57,61.4,63.88,62.68,64.05,66.82,70.84,67.77,65,64.62,64.17,63.23,70.35,70.55,75.02,76.13,76.41,77.53,79.9,79.62,82.26,84.74,85.06,89.89,91.61,112.64,102.65,112.22,110.86,107.23,106.66,104.62,103.55,100.92,96.83,102.25,98.3,106.03,96.48,97.86,96.15,,
Malta,MLT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.04434542949012,0.9019523443505,1.01892559431923,1.27330336381956,1.55241089494163,1.48382371392723,1.3146288071066,1.67136575188573,2.0722897044495,2.14500821557673,2.19305137948125,2.18057482656095,2.77646883782443,2.66955658504302,2.46493662167711,2.19377296842437,2.49444360867831,2.61612861191647,3.01463334429464,2.89060834487557,3.23104107123119,3.58673530167846,4.0282112808302,3.01770521959071,4.12629426515383,3.56398238084482,4.3409641618024,5.38630709609998,5.79625134960052,6.18970010435616,6.15014823389898,5.80197189476892,5.65387532525051,7.31984294112486,6.62757072465422,5.74155110370836,6.03152511356715,6.72349134944408,5.68239491836108,6.1864192323914,5.41353251364186,6.32582411431247,5.80653788554154,6.47688054151969,6.41524866174228,6.68317167570084,6.33411251747013,6.66075296418531,6.21329287534895,6.03208040754509,6.22339691582831,,,
Malta,MLT,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,,155.912318616857,,,,,162.092761996469,,,,,166.969747065631,,,,,164.511190018569,,,,,154.956458769308,,,,,146.595642771093,,,,,139.788517964901,,,,,134.581969747039,,,,,127.535236344259,,,,,123.456790123457,,,,121.197285180812,,
